lineage,internal,median_rate,branch_length
T13,True,6.028417044014922e-07,0.26271547319732846
T13,False,9.182569278735915e-07,0.39510972141958156
T13,True,5.348335785135715e-07,0.18107269189816044
T13,False,6.447085577341819e-07,0.5962016816601299
T13,False,3.4424138220452865e-07,0.7633249693315936
T13,True,5.259536449639803e-07,1.8977889508352055
T13,True,5.810249098834224e-07,0.3878785530994122
T13,False,1.9460264305729777e-07,0.6358957064405857
T13,False,6.579120763342922e-07,0.6358957064405857
T13,True,1.8926999589955892e-07,0.9104089778001647
T13,False,4.812162734291983e-07,0.5739064040475021
T13,False,7.588499208756244e-07,0.16565346499354483
T13,False,3.196474445665607e-07,0.16565346499354483
T13,True,3.3054409271941146e-07,0.01990286869924418
T13,False,3.1108618727195147e-07,0.185556333692789
T13,True,6.572025551323509e-07,0.18766721094705652
T13,False,2.516477592466199e-07,0.37322354463984375
T13,True,5.806521755958984e-07,0.2006828594076584
T13,True,5.726483514543437e-07,0.11908655599929574
T13,False,5.259865468102442e-07,0.8358015064211388
T13,False,1.7307315723042956e-07,0.830322054366424
T13,True,1.772640763148377e-07,0.5584471613886581
T13,True,4.6335213436265323e-07,0.4827482000181522
T13,False,3.710852289521546e-07,1.2322859021350379
T13,False,1.3061989802102365e-06,0.7346724061596115
T13,False,3.6480814755654924e-07,0.6606998034205045
T13,True,3.222445269160607e-07,0.19467965108840346
T13,False,3.1461383773352035e-07,0.17330182893759627
T13,True,8.536681625620641e-07,0.3111530229690951
T13,True,9.725144162800882e-07,0.6912863081582605
T13,True,4.405494928743246e-07,0.11201270662385632
T13,False,1.1886583863811315e-07,2.0246260128076727
T13,True,2.5794944501066706e-07,0.040780300951156256
T13,False,1.960707341356271e-06,1.3285341676399645
T13,True,4.102073819773929e-07,0.5355688221561943
T13,False,1.2663441652433874e-06,0.8641029897961516
T13,True,4.154418833098415e-07,1.1003483246809616
T13,True,2.0061386427444443e-07,0.2517786017110968
T13,True,4.042891846574238e-07,1.1988024683933585
T13,False,3.2073332334514557e-07,2.293090844124994
T13,False,1.159259269013936e-06,0.2473853298140547
T13,False,2.9676445935330243e-06,0.7405816502600038
T13,False,6.561731080580209e-07,0.7405816502600038
T13,True,4.874194468191488e-07,0.3582353079147209
T13,False,3.2952857095808475e-07,0.9316936705032797
T13,True,5.521601503177136e-07,1.0662624355660517
T13,True,1.01437931978249e-06,0.2951347380556708
T13,True,5.413243652094596e-07,0.30559026321871663
T13,False,2.1539235146911533e-07,2.598681107343708
T13,True,5.15290538219768e-07,1.481990546644404
T13,True,4.3334437132424963e-07,0.23578718438333013
T13,False,2.298492714631247e-07,1.7981553815507478
T13,False,7.146750472926914e-07,1.6309179386287402
T13,True,9.263855956025944e-08,2.852664187414158
T13,True,1.8770495445364455e-07,0.268060090926868
T13,True,1.8897591602942722e-07,0.1461760259186331
T13,True,7.67749426394422e-08,4.160367280939093
T13,True,7.413013478074787e-07,0.960950531115909
T13,True,4.2601362207792417e-07,0.07334150833847985
T13,True,5.826452997346599e-07,0.4571353524602024
T13,False,2.811389105434434e-07,0.6164839224021765
T13,False,2.847522267092304e-07,0.6164839224021765
T13,True,2.654244149726822e-07,4.063574466871911
T13,False,2.982090778227719e-07,3.930246640708706
T13,False,3.633106559476803e-07,3.930246640708706
T13,True,3.2285514369693345e-07,0.7498117485653815
T13,True,4.5840778418679247e-07,1.9024507199730891
T13,False,2.531251882396652e-07,6.582509109247177
T13,True,2.4727001223662914e-07,0.01938422812657592
T13,False,3.17933219204987e-07,0.11483401540446181
T13,False,3.181518955947673e-07,0.11483401540446181
T13,True,4.800713760202779e-07,6.487059321969291
T13,True,2.653063723145899e-07,0.0062821839082474185
T13,False,2.5282548361808846e-07,6.608175521282
T13,True,5.175582749861959e-08,1.108674837382079
T13,True,2.947354128990809e-07,0.0068040644648981186
T13,False,4.0869668896183424e-07,0.8353959996149545
T13,False,3.0949799424411234e-07,0.10837999286442468
T13,False,1.0219660247850159e-06,0.31575056647728683
T13,False,2.417724385653313e-07,0.31575056647728683
T13,True,3.243945160085668e-06,1.4395206787876553
T13,False,1.827574761152052e-07,1.9583736027861427
T13,False,1.9618059392282173e-07,1.6377143175997642
T13,False,9.271933660148596e-07,1.2842654648493674
T13,False,2.88804233907667e-07,1.1302644317415353
T13,False,2.967486707356927e-07,1.1094923208338696
T13,False,2.7844297186930486e-07,1.0656001988254462
T13,False,2.8308503222594605e-07,1.0656001988254462
T13,True,3.7426070274691177e-07,0.043892122008423406
T13,True,3.1934330260234854e-07,0.020772110907665953
T13,True,1.7730350517444325e-07,0.059600815573424004
T13,False,3.0572005723462956e-07,0.8560712730777064
T13,False,2.7856836279983524e-07,0.8560712730777064
T13,True,2.776920923589228e-07,0.06398521710072069
T13,False,2.898988843393389e-07,0.920056490178427
T13,True,2.789013815497239e-07,0.2698087571365324
T13,True,2.828677909209079e-07,0.009369612581292763
T13,False,5.751068716601368e-07,1.1992348598962521
T13,True,1.975585008610806e-07,0.0850306049531151
T13,True,1.681562227411481e-07,0.27825266849804686
T13,False,4.543608934087381e-06,0.3341853778243338
T13,False,6.72885198034665e-07,0.16948226699838354
T13,False,6.832382470081347e-07,0.16126308891611152
T13,True,6.925344023177118e-07,0.17018256288066347
T13,True,2.128433773222071e-06,0.33792179661894184
T13,True,6.22931875460256e-07,0.07519618425234986
T13,True,5.620593943774166e-07,0.320659285186379
T13,True,4.2496839981141594e-07,0.6820715701796676
T13,False,2.4930032369620088e-06,0.8129308601874622
T13,False,3.2002668971653232e-06,0.8211275814990682
T13,True,7.63508052236879e-07,0.8068903287494146
T13,False,4.1677270021797656e-07,0.49703506445816303
T13,False,6.090358104944715e-06,0.5216252283927532
T13,True,5.779375531055326e-07,0.2853563859107848
T13,False,3.164956248240198e-07,0.7823914503689475
T13,True,4.4478358396373303e-07,0.5070393383817414
T13,False,1.324325305087289e-06,0.9124041252408461
T13,False,7.1343917866839625e-06,0.6189849972756163
T13,False,1.119106079519663e-05,0.6189849972756163
T13,True,1.1927365115067552e-05,0.30161584927683605
T13,True,4.237563960811494e-06,0.3934201061328271
T13,True,6.388968541233821e-07,0.31399695756320334
T13,True,5.643314409261247e-07,0.8273804177250037
T13,False,3.1020030032136175e-07,0.8122815165278775
T13,False,1.782056715523727e-06,0.36368809012473846
T13,False,2.9600034773968867e-07,0.14562898450259343
T13,False,7.442776849073868e-07,0.14288925847523626
T13,True,6.588122754407701e-07,0.2180591056221448
T13,True,1.0011632853525113e-06,0.29790849489620896
T13,True,4.3898409002626834e-07,0.5931322390681881
T13,False,2.453193473449112e-07,1.405413755596066
T13,True,1.7609606289252074e-07,0.38795117416897007
T13,True,1.4595222570304722e-07,0.8470802432007747
T13,True,3.040130932615441e-07,4.81060232800718
T13,True,4.83864622557549e-07,1.3531087475994958
T13,True,6.329297015771331e-07,0.4592829018178026
T13,False,2.794022902437208e-07,0.18657877562203495
T13,False,1.3044554824055167e-07,1.3832356165643551
T13,False,2.2879402929781525e-07,0.3832356165643471
T13,True,1.5951975934119738e-07,0.8033431590576914
T13,True,7.217869178350462e-07,1.07569673238428
T13,False,3.548039269670797e-06,0.5571822356250742
T13,False,2.1844562056147426e-07,0.3655155689581129
T13,True,6.623802046481113e-07,0.9235337339490872
T13,False,2.560641358604862e-07,0.7073754914079711
T13,False,2.659363481038682e-07,0.5412439003090341
T13,False,2.6976387694683114e-07,0.5412439003090341
T13,True,2.560956125206454e-07,0.16613159109893694
T13,True,2.225937682824471e-07,0.581673811499229
T13,True,2.1938603919902806e-07,0.019326340795610797
T13,False,2.5235230895328414e-07,1.308375643702811
T13,True,1.8487969292900185e-07,0.28514958486814024
T13,False,1.274360424644984e-06,1.5060724737819395
T13,False,5.773626069729888e-07,1.0523190725766662
T13,False,2.6772009428975e-07,1.8886153530435879
T13,False,1.9156184220044393e-07,1.2970548195230487
T13,False,3.638791303869971e-07,1.1568872350367032
T13,False,5.292631416883215e-07,1.148690513725188
T13,True,2.2693506570754063e-07,0.14289982492386066
T13,True,1.9735819006470735e-07,0.05006465426856899
T13,False,3.649562054549559e-07,1.3416549929176176
T13,True,1.8824310031571657e-07,0.3486919085765665
T13,False,4.921520870629777e-07,1.4838700424351465
T13,False,2.3223137336308667e-07,1.4258052652417197
T13,False,7.527455859807325e-07,1.3445683162508981
T13,False,9.455274430939793e-07,1.2339395875613337
T13,False,4.713628768617303e-06,0.7801880666024292
T13,False,3.1843682557421077e-06,0.7744395920797218
T13,False,6.194608944593017e-06,0.5494926002855043
T13,False,8.786271469296819e-06,0.4784543489195925
T13,True,9.413167248747232e-06,0.29598524316012753
T13,True,1.8228967658781419e-06,0.20793426687252214
T13,True,1.746845023144802e-06,0.18052747724318063
T13,True,2.8082736797462176e-06,0.21172162486431656
T13,True,8.108489245678376e-07,0.1271811161564651
T13,False,1.1254371096590561e-06,0.9172630160208133
T13,False,2.420676034063732e-06,0.8161701198460625
T13,True,7.462739970467042e-07,0.6555793125613008
T13,True,8.265997540761688e-07,0.07973889294363268
T13,True,8.016680367825902e-07,0.09085166243954301
T13,True,8.087075865570389e-07,0.18188669512443756
T13,True,8.955326979807484e-07,0.11114385427144313
T13,False,4.231886313648267e-07,1.7632393896454488
T13,True,8.846883723946534e-07,0.18275301257875576
T13,True,8.441154616297617e-07,0.24481970009432263
T13,False,3.9449753469674145e-07,0.7423235121262808
T13,False,4.1079471553409333e-07,0.7067070737705023
T13,True,2.624557754093114e-07,0.08159301392178353
T13,False,2.0802889452085096e-07,0.7910398137196442
T13,True,1.9438046768696571e-07,0.46116878783787474
T13,True,6.240749872438268e-07,0.2712291924806287
T13,True,7.785313906213379e-07,0.4537534012052733
T13,True,6.787408497147206e-07,1.0874527547890205
T13,True,1.181395789662689e-07,1.6687502794353737
T13,True,1.834481144005546e-07,0.3053873866759158
T13,True,4.3675526757288336e-07,0.3579293741083589
T13,False,5.557663179776963e-07,0.28976568446509
T13,False,5.649589889495104e-07,0.28976568446509
T13,True,5.009082518121531e-07,0.5042124188512966
T13,False,2.325975194935041e-07,0.5025544833243165
T13,False,4.7268087809356027e-07,0.5052942093517245
T13,True,2.508615439217999e-07,0.23114964738981758
T13,True,2.5675767475908325e-07,0.03636939159269126
T13,False,4.792569198844085e-07,0.7728132483342334
T13,True,3.211870144575443e-07,2.7554045912328986
T13,True,1.509645967651406e-07,0.9114044219578226
T13,False,2.5213020410896615e-07,0.25134387746290265
T13,False,6.134009731137822e-07,0.25134387746290265
T13,True,3.7235425734747537e-07,1.5856528132855061
T13,True,2.855126070207009e-07,0.0033234541211406565
T13,False,2.9052220369228747e-07,1.6728178144758195
T13,False,1.9887243691374362e-07,0.9856975954878227
T13,False,2.457832735237431e-07,0.9124552805945694
T13,False,2.571368229878449e-07,0.8932771984029246
T13,True,2.491160540463891e-07,0.312104902598894
T13,False,4.6665766670061777e-07,0.39049955705855854
T13,False,8.851649517711078e-07,0.374061200894368
T13,True,4.70721130116809e-07,0.8176222699706175
T13,True,5.65631683683369e-07,0.0487743568186918
T13,False,7.043049882268541e-07,1.27607426603951
T13,True,3.623709709897445e-07,0.053092752095745155
T13,False,4.953329195853105e-07,0.37791531298818537
T13,False,8.858035532588057e-07,0.38065503901554276
T13,True,4.6309123848722557e-07,0.7490154141163412
T13,False,2.4161701543728953e-07,1.1077526449127335
T13,True,2.018534181645688e-07,0.21045546911295165
T13,True,1.7903825099176163e-07,0.05263406925043235
T13,False,3.1979377824683164e-06,0.6461948024415838
T13,False,5.299503454043625e-07,0.2981354417108868
T13,True,6.075524523675871e-07,0.5627187606131532
T13,False,2.575200466368499e-07,0.6757949393201148
T13,False,8.351989314379005e-07,0.6511374050737526
T13,True,2.812208482779389e-07,0.13544473755072062
T13,False,8.167633641308214e-07,0.7202368480874455
T13,False,2.574854666412199e-07,0.5563503045947913
T13,False,2.696828277131295e-07,0.5563503045947913
T13,True,2.7398932296578544e-07,0.15292763938322462
T13,True,2.4269343491748393e-07,0.060865842482266785
T13,True,4.256669956896697e-07,0.04139534737098671
T13,True,4.731132682638129e-07,0.010148803644701943
T13,False,2.436368782077763e-07,0.6016008842939362
T13,False,2.6574930427032725e-07,0.560504993883284
T13,True,2.66703184916106e-07,0.14621236705625762
T13,False,5.282556855357747e-07,0.7149365390216111
T13,True,2.50600282709379e-07,0.13414865872797943
T13,True,3.5533139900638164e-07,0.007809659521965884
T13,False,2.890815153210697e-07,0.17262364046351575
T13,False,6.987288520501965e-07,0.1808428185456341
T13,True,5.728489782382102e-07,0.6650931346164937
T13,True,3.2693067541355086e-07,0.006055647564145339
T13,False,2.981665584196416e-07,0.1300769676296607
T13,False,3.158723682503152e-07,0.1300769676296598
T13,True,3.2554821737993815e-07,0.028885226802251474
T13,False,3.302186672759125e-07,0.15896219443191129
T13,True,1.0637420677541184e-06,0.7341252967050158
T13,True,5.733173397014857e-07,0.5078916784404148
T13,True,3.716404141560027e-07,0.09884061258584076
T13,False,5.685275179420768e-07,0.5436601465069115
T13,False,9.035299486799281e-07,0.5218022230096375
T13,True,3.246256476784374e-07,0.19277845514024072
T13,False,4.372149699653588e-07,1.2204040642121061
T13,False,2.6851649942212626e-07,0.887388915525011
T13,False,2.6042533053911647e-07,0.8846491894976536
T13,True,2.761360871172673e-07,0.30383698236536905
T13,False,2.5141745587922114e-07,0.8764206495796891
T13,False,2.4086981341105934e-07,0.8682014714975708
T13,True,2.3480511355404597e-07,0.18424272681403586
T13,False,2.581997373756941e-07,1.060663376393724
T13,True,2.559914344759079e-07,0.13330224752405861
T13,True,1.57488621430629e-07,0.040137070431155664
T13,True,4.992450963143103e-07,0.15358690807233977
T13,False,2.6430433680298926e-07,0.6784617410541562
T13,True,5.5933653862242153e-08,0.008805764977404706
T13,False,6.719113969903469e-07,1.4156734495903276
T13,True,1.5671436644402908e-07,0.02230262899027302
T13,False,5.637274399642881e-07,0.6795154902131175
T13,True,1.9208685360730961e-07,0.021403985750799492
T13,True,1.1512632378371053e-07,0.018521909612772447
T13,True,6.519365568037615e-07,0.2280048437907194
T13,True,2.7817586746137933e-07,0.04480424995929688
T13,False,6.561648982229015e-07,0.7804477971924193
T13,False,9.825768790803377e-07,0.6737765767914201
T13,True,2.9363725250442534e-07,0.1981414799488075
T13,True,1.4870945906043427e-06,0.6067968433454585
T13,True,3.631550377900628e-07,2.1210542429622823
T13,True,7.569576473330016e-08,2.9950758547449166
T13,True,1.233823041784237e-07,1.3373225176647896
T13,False,2.910401883264621e-07,0.1727185172801491
T13,True,1.0083991698455913e-06,1.5509359058497214
T13,True,4.703924288543804e-07,0.42650928861244
T13,False,4.350130952574291e-07,0.7198021704668953
T13,False,2.9963428725183076e-07,0.1650713005895028
T13,False,2.440392826248972e-07,0.24703851370418484
T13,True,4.0074407943177055e-07,0.6658258373802948
T13,False,2.9617954794081706e-07,0.15509692149985632
T13,False,2.957817277472212e-07,0.15509692149985632
T13,True,4.0815824922647106e-07,0.6758002164699413
T13,True,2.3258125684919414e-07,0.13742506892754136
T13,True,8.085741708844067e-08,3.107624643215221
T13,False,2.68558810741042e-07,0.20481584059881008
T13,False,2.6111505539599966e-07,0.2448679005272627
T13,False,2.636299002567728e-07,0.2448679005272627
T13,True,7.760452967975037e-08,3.29043518961668
T13,True,3.8816854666336543e-07,0.6226109730832974
T13,True,7.898719301872827e-08,3.5052600677462884
T13,False,1.586819365571922e-06,0.3326868814292947
T13,True,4.998640063603835e-07,0.3725219646836866
T13,False,1.2312683862779613e-07,6.497570727650661
T13,False,2.6433138959658785e-07,0.24905069122092094
T13,True,2.625718695394379e-07,1.4561581548918738
T13,True,3.5367205411203086e-07,0.7644231255129732
T13,False,1.231120250493789e-06,0.4081774794185513
T13,False,4.968839384320683e-07,0.392870532789253
T13,False,2.3465756244077504e-07,0.392870532789253
T13,True,7.764268984522878e-08,4.015306946628806
T13,True,5.14645769265946e-07,0.7922925277403454
T13,False,5.25228935549824e-07,1.737901001211716
T13,False,3.0082099177031787e-07,0.23461345917196574
T13,False,1.3165031450328374e-06,0.23461345917196574
T13,True,3.0883376501672656e-07,0.021528161536719992
T13,False,3.109826132028101e-07,0.25614162070868574
T13,True,3.4316967917553437e-07,0.010557683083694869
T13,False,3.005203563384235e-07,0.2666993037923806
T13,True,6.32046072262974e-07,0.22932465630898768
T13,False,2.5325463939394286e-07,0.4170248845034328
T13,False,2.5263671957770376e-07,0.4170248845034328
T13,True,2.3669659824465005e-07,0.40522546002562176
T13,False,4.6731682878920205e-07,0.68432067649624
T13,False,7.13492765222546e-07,0.68432067649624
