country,V,Km,max_intros,percent_captured
Nigeria,24.8311448208937,125.65763765789147,14,0.5638080765498964
Nigeria,14.013421894700304,65.45920140122557,10,0.713601579624308
Nigeria,16.223528034407305,78.16633293760498,11,0.6780276137638432
Nigeria,18.328769108003502,85.94140395547329,12,0.6547084492847934
Nigeria,25.127326964390075,128.90513981699593,14,0.5571623284816769
Nigeria,18.751724864693166,97.63249377791446,12,0.6399411300340853
Nigeria,25.852670495094618,135.50371403682007,14,0.5415301294563133
Nigeria,28.50263051554934,131.9323895474768,16,0.5613516966888846
Nigeria,21.596147472730106,106.00627399337941,13,0.6019592159395727
Nigeria,21.273483378964414,101.80196062476516,13,0.6110893908824835
Nigeria,30.926891720890833,155.07517346703273,16,0.5173491130113197
Nigeria,20.45413009325732,95.99039311858418,13,0.6355684617594877
Nigeria,20.943586746827556,104.7284193077362,13,0.6207150741249793
Nigeria,28.636446713184235,162.53111373769994,14,0.48888747057973475
Nigeria,27.05649934850573,158.44602034326485,14,0.5174357487888834
Nigeria,39.226484877494705,224.14451550387702,17,0.43338066240427675
Nigeria,22.871013467608087,107.55037136412992,14,0.612128536403864
Nigeria,19.13583050606059,83.32981241392172,13,0.6793538433507088
Nigeria,21.341882468770006,108.9627693751707,13,0.6091308964437956
Nigeria,21.60773753040619,113.63060431808276,13,0.601636334285648
Nigeria,31.391558657566257,181.67134351570232,15,0.4778354641012568
Nigeria,13.32122006325921,58.89121901007253,10,0.7506819910272821
Nigeria,34.35802003312535,181.0893868061451,16,0.4656845762524743
Nigeria,29.986024010240044,162.26521902353502,15,0.5002330417289599
Nigeria,19.071331661556766,81.4691273631527,13,0.6816514038295964
Nigeria,26.23379143305069,143.44576885823923,14,0.5336628537178226
Nigeria,20.0171736755605,93.0460606347067,13,0.6494423344026857
Nigeria,21.48875520002124,100.11487975481481,14,0.6515035361371775
Nigeria,24.943248816649053,127.07487204238643,14,0.5612741188170852
Nigeria,15.178012119743917,68.34813572745766,11,0.7247325877208215
Nigeria,16.579795197736725,77.4353654458137,12,0.7237725108714308
Nigeria,25.500095154360487,136.84218752818086,14,0.5490175591602063
Nigeria,19.988660234601397,104.44126541757672,12,0.6003403859568028
Nigeria,15.015874293344906,61.46634877196817,11,0.7325580772126764
Nigeria,47.94855173471321,299.26954501244813,17,0.3545466835798618
Nigeria,43.559284065951374,265.8288853273836,17,0.3902727137172635
Nigeria,18.71099238052489,90.1611335256534,12,0.641334235830808
Nigeria,17.67918370868552,83.72540511925897,12,0.6787643704445798
Nigeria,13.591509848968352,60.70672535631113,10,0.7357534307168264
Nigeria,26.095717204341895,128.42765785259095,15,0.5748069647805751
Nigeria,20.17814081947742,100.74113852953153,13,0.6442615361000676
Nigeria,18.862454452847064,96.89023396336657,12,0.6361844387748139
Nigeria,25.658346455748845,120.666110540686,15,0.5846050923768393
Nigeria,31.35170103755144,169.6657133526894,15,0.4784429394128816
Nigeria,23.01324990009975,109.03606603830993,14,0.608345195084303
Nigeria,21.46957399077876,110.90191305208916,13,0.6055080555200366
Nigeria,15.623370883231434,73.14917188427219,11,0.7040734091390163
Nigeria,38.248797487564254,200.03200777273824,17,0.4444584174320035
Nigeria,25.085241899050523,128.2462831722267,14,0.5580970698365042
Nigeria,25.215555814389234,130.54074434152872,14,0.5552128258862695
Nigeria,21.968374414383764,119.41724313040922,13,0.5917597613179911
Nigeria,20.748579249173737,104.55115754812786,13,0.6265489238506629
Nigeria,18.05592199272536,86.35940752220044,12,0.6646018965320486
Nigeria,20.747967662010307,104.57909783372773,13,0.6265673926127764
Nigeria,29.08849100138081,122.07508943359944,17,0.5844235783558873
Nigeria,19.606878281021917,101.5711190882197,12,0.6120301165747103
Nigeria,20.98872941094656,102.89181222600253,13,0.6193800370412093
Nigeria,40.49657875181551,256.6186134584138,16,0.3950951041582173
Nigeria,20.094904278730553,110.01481582343195,12,0.5971663180650926
Nigeria,14.537950657881305,70.09254490282083,10,0.6878548590050968
Nigeria,17.429317510973345,76.46992996955858,12,0.6884951170603729
Nigeria,18.331120866470336,94.2812675307644,12,0.6546244546316499
Nigeria,15.327010659526378,69.8742671933916,11,0.7176872414558569
Nigeria,33.89773366013699,181.47677265756798,16,0.472007956650378
Nigeria,27.858654661655486,149.2050066446489,15,0.53843231779049
Nigeria,18.761654794848198,92.03700599979854,12,0.6396024301275975
Nigeria,28.221975242354006,153.4927291995859,15,0.5315007142905014
Nigeria,23.856195144554505,106.04651769158731,15,0.6287674924315813
Nigeria,25.466666874873802,123.6650338695334,15,0.5890052307865802
Nigeria,25.248724932448614,133.272975059224,14,0.5544834456970055
Nigeria,28.151644170439255,124.01250554887899,16,0.5683504630539791
Nigeria,13.028561456401603,52.75841856646682,10,0.7675444471336078
Nigeria,21.52027279825881,112.41252169885217,13,0.604081561691533
Nigeria,50.552476827443265,283.58386238298897,18,0.35606563970033606
Nigeria,24.984429984569807,121.77329841581228,15,0.6003739132437236
Nigeria,28.52910786108738,152.49099716470104,15,0.5257787966254435
Nigeria,21.18014782063486,105.9523961914319,13,0.6137823073800593
Nigeria,12.449866280792218,61.6548029608235,9,0.7228993305643204
Nigeria,29.820086777011845,162.07909219056148,15,0.5030166448597804
Nigeria,23.593030539689597,127.82584218626002,13,0.5510101798126624
Nigeria,24.973862788482307,129.83129621384518,14,0.5605860862844437
Nigeria,21.635081095584518,110.97715804657489,13,0.6008759543153808
Nigeria,22.32039198306391,101.23617246145511,14,0.6272291279930392
Nigeria,27.607729463466264,145.7467375323654,15,0.5433261007519554
Nigeria,22.079131663099513,115.28916016813399,13,0.5887912712494343
Nigeria,15.58041875260162,92.26362863749357,10,0.6418312728809166
Nigeria,36.28461966976307,201.48663645752035,16,0.4409581840906885
Nigeria,21.694903454819087,112.37039645949027,13,0.5992190759029311
Nigeria,24.124323412195594,124.39592404653558,14,0.5803271561565356
Nigeria,25.417248461067278,111.13286604263304,15,0.5901504257227592
Nigeria,15.901833757766305,78.68427052811585,11,0.6917441200533054
Nigeria,38.274433803468725,204.4604921642504,17,0.44416071802110707
Nigeria,14.961570831951262,66.78096991143839,11,0.735216918300376
Nigeria,13.030594682115153,53.573517348673384,10,0.7674246835200295
Nigeria,33.47174148510438,173.71361818776663,16,0.4780151641383921
Nigeria,18.08461430422702,87.21581113623465,12,0.663547466267786
Nigeria,21.431667980678316,107.5077537069632,13,0.6065790125024393
Nigeria,30.159307812483757,167.10336010542017,15,0.49735889474860867
Nigeria,29.183449901034848,152.7470396622028,15,0.5139899515261935
Nigeria,22.880373936632143,121.05063398062272,13,0.5681725323197897
Nigeria,17.26222069360966,77.2003396430938,12,0.6951596908063113
Nigeria,19.252238424372234,101.70044151917482,12,0.6233041444577523
Nigeria,36.35549132757112,205.4347558280187,16,0.4400985770165067
Nigeria,22.955608174584164,116.87975836807304,14,0.6098727549941555
Nigeria,22.432726064443337,104.01097786221762,14,0.6240882164647165
Nigeria,20.755533201556595,117.79964444565886,12,0.5781590809288407
Nigeria,26.047896120158075,141.38456355994703,14,0.5374714309139774
Nigeria,43.97983890957026,256.872649393932,17,0.38654075188758147
Nigeria,19.49824599794173,103.4543508935044,12,0.615439973486166
Nigeria,12.669932823321927,72.30624867042515,9,0.7103431506308723
Nigeria,32.93272129647954,171.04575119131042,16,0.4858389884017989
Nigeria,13.01555936859941,77.4969584884833,9,0.69148007743047
Nigeria,17.705171041848548,104.5597071532913,11,0.6212874178961628
Nigeria,22.748755611127383,110.95610712896583,14,0.6154182777871158
Nigeria,19.806076894190596,108.65296673399038,12,0.6058746547389084
Nigeria,21.96323870383378,117.21510131939577,13,0.5918981337543261
Nigeria,26.27776072337278,131.32529610434005,15,0.5708248947810167
Nigeria,22.042934910458904,119.45473943899407,13,0.5897581267107846
Nigeria,24.977492462351705,122.40625565637984,15,0.6005406676674743
Nigeria,27.237338121580155,140.077361532365,15,0.5507146084923583
Nigeria,13.559702014788819,60.92772492466051,10,0.7374793331810354
Nigeria,23.555704490642157,119.19578665906536,14,0.5943358648246628
Nigeria,27.994594049384453,149.36658256628624,15,0.535817735864965
Nigeria,23.753178893949332,113.71163076134876,14,0.5893947947980231
Nigeria,24.236494539767115,123.99431595078318,14,0.5776412911953448
Nigeria,29.63482414252628,167.52092407325435,15,0.5061612624343144
Nigeria,31.86243727078875,160.02679765887962,16,0.5021586975290394
Nigeria,37.709863405128075,206.45565913561364,17,0.4508104369767675
Nigeria,19.26181422670113,101.04689400121433,12,0.6229942755529928
Nigeria,22.736410379592677,120.85714874000132,13,0.5717701159928174
Nigeria,17.4099023059487,80.48637675550366,12,0.6892629142381678
Nigeria,20.823198903854685,108.96039245433708,13,0.624303694164565
Nigeria,24.28864310969533,122.40921848267918,14,0.5764010750527107
Nigeria,33.881652320528,170.09637160935077,17,0.5017464862450096
Nigeria,25.482758383355684,122.41590739179682,15,0.5886332937095773
Nigeria,50.46385017438334,294.75554798262334,18,0.3566909765663745
Nigeria,19.240988841483603,98.33774544854725,12,0.623668570199884
Nigeria,23.007650543704525,112.4977605957012,14,0.60849324764413
Nigeria,18.29846067554672,87.57956120790458,12,0.6557928676501344
Nigeria,18.8948456252724,86.59512497173985,13,0.688018322976512
Nigeria,15.143817542324655,71.57635406122648,11,0.7263690261228175
Nigeria,20.379853566539218,97.30264290871212,13,0.6378848580808316
Nigeria,17.367121857926197,80.74478537913355,12,0.6909607762395764
Nigeria,16.67700462118076,85.5859689744949,11,0.6595908707748012
Nigeria,19.956956712577906,107.12555833839465,12,0.6012940837035027
Nigeria,21.13096183897391,102.72371097871074,13,0.6152109922428056
Nigeria,30.54777093844406,156.11620080076798,16,0.5237698040960548
Nigeria,17.134118102572558,88.28062271815136,11,0.641993940636398
Nigeria,27.49394525340317,141.97455686369779,15,0.5455746660491847
Nigeria,23.450614997943514,118.29516363149345,14,0.5969992685150356
Nigeria,17.407977959271026,79.52986083493823,12,0.6893391080845848
Nigeria,19.61853631542126,87.7041420778462,13,0.6626386286412854
Nigeria,16.270230769862604,78.37018932404406,11,0.6760813755865916
Nigeria,19.02721489178301,95.91054495826228,12,0.6306755911598105
Nigeria,15.38454843873917,68.22140756010332,11,0.715003111323136
Nigeria,19.048945639150894,102.48702033040891,12,0.6299561260407324
Nigeria,13.567942232425729,62.24376336990317,10,0.7370314398967014
Nigeria,17.89423331232055,82.02063038086028,12,0.6706071051246297
Nigeria,26.42111643073266,146.30315978077783,14,0.529879198583577
Nigeria,18.735992297522056,94.93355143538068,12,0.6404784870448025
Nigeria,14.628970861107554,74.8213074363398,10,0.6835750850106556
Nigeria,34.38085210497067,143.57895098783405,19,0.5526331907653051
Nigeria,20.661001226231736,95.13999247189837,13,0.629204744612999
Nigeria,26.939047739883836,128.6646050660723,15,0.5568125549513088
Nigeria,20.514976521493164,97.32348801282096,13,0.6336833964387012
Nigeria,33.48171796825446,168.1824196974113,16,0.47787273087869414
Nigeria,19.236151759172316,103.3297689087073,12,0.6238253965883834
Nigeria,17.251797203580292,79.50856587652723,12,0.6955797044443359
Nigeria,18.328545193400043,94.5524212666694,12,0.6547164476709859
Nigeria,36.878889610859375,205.78113584136844,16,0.4338525418967233
Nigeria,18.433557941393193,91.29531677767382,12,0.6509866428473683
Nigeria,17.8268929461339,83.5779318330679,12,0.6731402963073511
Nigeria,33.161637823840046,182.7137495225438,16,0.4824852163513326
Nigeria,25.87448115574107,128.35190324407037,15,0.579721769480652
Nigeria,31.1349290164358,162.78153809771248,16,0.5138922909236044
Nigeria,16.193134390396033,81.10284805172196,11,0.6793002351986888
Nigeria,14.654070596361484,60.55325513443043,11,0.7506446708896867
Nigeria,35.25892061757575,193.24465951156512,16,0.45378587091586614
Nigeria,24.15394308116271,118.22653585400857,14,0.579615508447496
Nigeria,21.459689191940246,106.42857405543747,13,0.605786965679004
Nigeria,38.60443103652062,207.10248946532133,17,0.4403639567674922
Nigeria,34.29085237824531,181.20579978274645,16,0.4665967419973108
Nigeria,36.14994494066017,183.84325236022764,17,0.47026351016316503
Nigeria,18.012782809636967,92.28154849632845,12,0.6661935652485587
Nigeria,14.289271467626751,69.28040272647652,10,0.6998257414771378
Nigeria,27.215960332451814,140.80495183430304,15,0.551147187781365
Nigeria,29.375994317431577,145.89796399767837,16,0.5446624147290795
Nigeria,19.60531890866225,97.15276781126347,13,0.6630853627306306
Nigeria,35.11383141746054,167.07888262153264,17,0.48413970545938945
Nigeria,29.27351755206625,140.88495055959515,16,0.5465690951400766
Nigeria,34.50667670790781,154.3155493371713,18,0.5216381789636376
Nigeria,28.119694862290213,148.8479734517588,15,0.5334339534429188
Nigeria,33.80429498651264,162.09231132009356,17,0.5028946767498841
Nigeria,27.416332526920336,135.79853275285166,15,0.5471191300029414
Nigeria,19.30308873700876,99.48936492192132,12,0.6216621683447506
Nigeria,24.493403403536373,122.33109590970373,14,0.5715824693426913
Nigeria,25.229326028958074,139.04228052753524,14,0.5549097896602898
Nigeria,22.204515882272556,114.04215923059542,13,0.5854664910924189
Nigeria,24.181445085982805,123.93650472699066,14,0.578956301007641
Nigeria,26.308297476493646,139.43723303090857,14,0.5321515013470157
Nigeria,12.722137702190668,72.71947046264903,9,0.7074282805829291
Nigeria,30.42416169631211,167.53019663015507,15,0.4930291966538633
Nigeria,13.297329560553303,57.31915865220476,10,0.7520306956717931
Nigeria,13.916545704987477,64.23171418189598,10,0.7185691199516668
Nigeria,23.599960008001634,115.81899261894084,14,0.5932213442418233
Nigeria,20.034452702036383,91.36704390504642,13,0.6488822127234166
Nigeria,31.2735632642927,164.52029031692956,16,0.5116142303575737
Nigeria,14.800000422079302,63.169859330156825,11,0.7432432220467851
Nigeria,13.560852084762189,61.96404785676893,10,0.7374167889668687
Nigeria,16.34745427473419,65.57097586124893,12,0.7340592485122653
Nigeria,34.31584669981029,184.25242712352482,16,0.4662568911665075
Nigeria,21.174342680556634,106.43159296040457,13,0.6139505814240583
Nigeria,20.73385831441892,98.93252530822753,13,0.6269937704242643
Nigeria,18.296254478329015,86.82558858645247,12,0.6558719444033417
Nigeria,19.4557832075987,98.18036767185546,12,0.6167831884204615
Nigeria,27.73292172983281,153.83576354480363,15,0.5408734119731866
Nigeria,14.821254218685135,66.72240569653621,11,0.7421774053461896
Nigeria,28.89474706903727,148.85652478537096,15,0.5191254993221084
Nigeria,22.03409722243515,109.59321337221634,13,0.5899946736534947
Nigeria,34.439917099725186,177.6173052550185,17,0.4936132671508565
Nigeria,17.570104306778013,79.68561105223398,12,0.6829783016923107
Nigeria,29.424007349351296,158.61824589615526,15,0.5097878008901021
Nigeria,39.93317221030409,200.23204718456984,18,0.45075307078548094
Nigeria,18.648728917240227,75.05640891567494,13,0.6970984487839204
Nigeria,15.801301891564874,73.86003446915328,11,0.6961451705363639
Nigeria,36.838123745000665,193.36977144631234,17,0.4614784433017462
Nigeria,20.680141053261636,94.37814000958994,13,0.6286224047756029
Nigeria,34.99940738749456,177.7888337364036,17,0.4857225098638149
Nigeria,20.96448903002993,106.02898756134641,13,0.6200962008364981
Nigeria,26.606202058364666,127.8021566361806,15,0.5637783238319872
Nigeria,28.392485829817264,141.1761820944745,15,0.5283087958521503
Nigeria,20.281571880684666,102.01828114400237,13,0.6409759596779905
Nigeria,20.902775532918447,100.80710990753323,13,0.621926977091015
Nigeria,22.28536319567846,100.28663210833568,14,0.6282150251298061
Nigeria,21.225633434234137,105.72322831942692,13,0.6124669984657665
Nigeria,22.87745619050691,124.01438716072832,13,0.5682449959359731
Nigeria,15.583712271151288,70.23898792869288,11,0.705865188512451
Nigeria,23.392050325115683,130.57485009815977,13,0.555744358417445
